tag,user,act,exp,par
asp.net-mvc,189991,1,1.0,0
asp.net-mvc,452146,1,0.0,0
asp.net-mvc,321080,3,2.33333333333,2
asp.net-mvc,845372,1,0.0,0
asp.net-mvc,1762877,1,9.0,0
asp.net-mvc,1369663,1,0.0,0
asp.net-mvc,190016,0,0,3
asp.net-mvc,58961,7,11.0,4
asp.net-mvc,140899,4,-0.5,0
asp.net-mvc,190037,3,1.33333333333,0
asp.net-mvc,190042,4,0.5,2
asp.net-mvc,714334,1,0.0,0
asp.net-mvc,1238625,0,0,1
asp.net-mvc,845412,2,0.5,1
asp.net-mvc,583270,9,1.44444444444,1
asp.net-mvc,452199,1,2.0,4
asp.net-mvc,58984,1,2.0,0
asp.net-mvc,1238654,1,0.0,0
asp.net-mvc,59009,1,0.0,3
asp.net-mvc,845443,1,2.0,1
asp.net-mvc,464604,3,19.0,1
asp.net-mvc,583301,0,0,16
asp.net-mvc,190088,1,0.0,0
asp.net-mvc,59017,6,1.16666666667,4
asp.net-mvc,583320,1,0.0,5
asp.net-mvc,583339,0,0,1
asp.net-mvc,337522,4,1.5,0
asp.net-mvc,59071,2,0.5,0
asp.net-mvc,190145,1,0.0,1
asp.net-mvc,321226,7,0.857142857143,0
asp.net-mvc,714445,0,0,1
asp.net-mvc,583375,4,0.5,1
asp.net-mvc,321233,1,3.0,0
asp.net-mvc,1238753,2,0.5,0
asp.net-mvc,1238756,1,1.0,0
asp.net-mvc,59111,5,1.2,2
asp.net-mvc,59114,0,0,1
asp.net-mvc,59115,22,1.90909090909,14
asp.net-mvc,190188,5,0.6,2
asp.net-mvc,59119,2,1.0,2
asp.net-mvc,976627,9,0.777777777778,1
asp.net-mvc,321268,1,1.0,0
asp.net-mvc,59128,0,0,1
asp.net-mvc,359380,0,0,1
asp.net-mvc,1386111,1,3.0,0
asp.net-mvc,976645,1,1.0,0
asp.net-mvc,59143,4,1.5,0
asp.net-mvc,583434,1,0.0,0
asp.net-mvc,59148,1,6.0,0
asp.net-mvc,845584,0,0,1
asp.net-mvc,321302,1,0.0,1
asp.net-mvc,59159,1,0.0,0
asp.net-mvc,321304,1,0.0,0
asp.net-mvc,190233,10,1.8,2
asp.net-mvc,845603,2,0.5,1
asp.net-mvc,190249,1,2.0,0
asp.net-mvc,1632043,0,0,1
asp.net-mvc,59180,1,4.0,1
asp.net-mvc,452404,1,0.0,0
asp.net-mvc,583477,1,0.0,0
asp.net-mvc,583478,1,1.0,0
asp.net-mvc,97247,3,0.666666666667,0
asp.net-mvc,59198,6,1.83333333333,1
asp.net-mvc,59202,1,1.0,0
asp.net-mvc,59205,1,0.0,0
asp.net-mvc,452425,0,0,1
asp.net-mvc,321360,1,1.0,1
asp.net-mvc,321361,1,0.0,0
asp.net-mvc,845654,7,2.0,1
asp.net-mvc,845655,1,1.0,0
asp.net-mvc,1255057,1,0.0,0
asp.net-mvc,59242,2,2.0,2
asp.net-mvc,583539,0,0,1
asp.net-mvc,190327,2,6.5,3
asp.net-mvc,1238911,0,0,1
asp.net-mvc,845697,1,41.0,0
asp.net-mvc,1501073,0,0,2
asp.net-mvc,1107860,1,0.0,0
asp.net-mvc,714650,0,0,1
asp.net-mvc,190371,1,1.0,0
asp.net-mvc,59301,60,1.81666666667,53
asp.net-mvc,59303,23,2.60869565217,29
asp.net-mvc,1123996,1,8.0,0
asp.net-mvc,1370034,1,0.0,0
asp.net-mvc,59332,1,1.0,0
asp.net-mvc,190411,1,0.0,0
asp.net-mvc,321488,1,0.0,0
asp.net-mvc,424952,3,1.33333333333,3
asp.net-mvc,714721,2,1.0,0
asp.net-mvc,1107945,2,0.0,0
asp.net-mvc,59384,0,0,2
asp.net-mvc,59389,1,1.0,0
asp.net-mvc,59398,1,0.0,1
asp.net-mvc,1501191,2,2.5,0
asp.net-mvc,321544,1,0.0,0
asp.net-mvc,59401,7,2.28571428571,1
asp.net-mvc,190474,2,0.5,1
asp.net-mvc,190476,1,19.0,1
asp.net-mvc,1211395,1,2.0,0
asp.net-mvc,845859,1,1.0,0
asp.net-mvc,452644,1,1.0,0
asp.net-mvc,1370149,1,1.0,1
asp.net-mvc,1632305,1,0.0,0
asp.net-mvc,845878,4,3.75,0
asp.net-mvc,452666,1,4.0,0
asp.net-mvc,1036639,2,0.0,0
asp.net-mvc,59452,3,0.333333333333,2
asp.net-mvc,59461,2,1.5,0
asp.net-mvc,976973,1,0.0,0
asp.net-mvc,321614,0,0,1
asp.net-mvc,1239122,3,0.333333333333,0
asp.net-mvc,1108057,0,0,1
asp.net-mvc,59490,2,2.0,1
asp.net-mvc,59492,0,0,3
asp.net-mvc,59494,3,9.0,0
asp.net-mvc,583783,0,0,1
asp.net-mvc,1333160,0,0,1
asp.net-mvc,59509,0,0,1
asp.net-mvc,977014,4,1.5,0
asp.net-mvc,1239160,1,1.0,0
asp.net-mvc,452731,1,0.0,0
asp.net-mvc,190592,0,0,2
asp.net-mvc,977026,1,2.0,0
asp.net-mvc,59528,16,1.1875,4
asp.net-mvc,59532,8,5.5,5
asp.net-mvc,452752,1,0.0,0
asp.net-mvc,59541,1,0.0,0
asp.net-mvc,190615,0,0,3
asp.net-mvc,1501346,1,1.0,0
asp.net-mvc,1894564,1,2.0,0
asp.net-mvc,1239207,1,1.0,0
asp.net-mvc,583848,1,0.0,0
asp.net-mvc,59561,0,0,1
asp.net-mvc,59572,0,0,1
asp.net-mvc,321721,0,0,1
asp.net-mvc,714940,1,0.0,0
asp.net-mvc,190666,0,0,1
asp.net-mvc,846027,1,0.0,1
asp.net-mvc,190676,0,0,1
asp.net-mvc,861902,4,0.75,1
asp.net-mvc,190679,5,1.0,14
asp.net-mvc,714969,3,0.666666666667,0
asp.net-mvc,452830,1,1.0,1
asp.net-mvc,1501411,1,0.0,0
asp.net-mvc,1801254,0,0,1
asp.net-mvc,190695,2,0.5,0
asp.net-mvc,977128,1,0.0,2
asp.net-mvc,190702,0,0,1
asp.net-mvc,59631,4,5.5,0
asp.net-mvc,59634,0,0,1
asp.net-mvc,846067,1,13.0,0
asp.net-mvc,190708,1,0.0,0
asp.net-mvc,59641,148,7.44594594595,83
asp.net-mvc,846075,0,0,2
asp.net-mvc,93641,2,0.5,0
asp.net-mvc,1632519,2,1.5,0
asp.net-mvc,59661,0,0,1
asp.net-mvc,59663,1,0.0,0
asp.net-mvc,321815,5,0.6,1
asp.net-mvc,583965,1,1.0,0
asp.net-mvc,190750,23,2.4347826087,25
asp.net-mvc,1501472,6,0.166666666667,0
asp.net-mvc,846117,1,1.0,3
asp.net-mvc,190766,5,24.4,0
asp.net-mvc,59700,2,2.0,1
asp.net-mvc,59711,1,1.0,0
asp.net-mvc,452928,1,0.0,0
asp.net-mvc,1370442,11,1.0,15
asp.net-mvc,584018,1,0.0,0
asp.net-mvc,846171,1,2.0,0
asp.net-mvc,846180,1,1.0,0
asp.net-mvc,190829,0,0,1
asp.net-mvc,977267,2,1.0,1
asp.net-mvc,846196,0,0,1
asp.net-mvc,1632632,2,0.5,1
asp.net-mvc,59773,0,0,1
asp.net-mvc,184725,0,0,3
asp.net-mvc,490561,3,0.333333333333,0
asp.net-mvc,321928,0,0,1
asp.net-mvc,977292,4,1.0,0
asp.net-mvc,321935,1,1.0,1
asp.net-mvc,321946,196,4.58163265306,264
asp.net-mvc,59808,1,3.0,1
asp.net-mvc,715171,0,0,1
asp.net-mvc,453031,1,0.0,0
asp.net-mvc,59816,1,1.0,0
asp.net-mvc,321964,1,0.0,0
asp.net-mvc,190895,1,1.0,0
asp.net-mvc,190902,1,3.0,0
asp.net-mvc,228425,1,1.0,0
asp.net-mvc,190920,1,0.0,0
asp.net-mvc,59849,9,2.33333333333,5
asp.net-mvc,453073,1,2.0,0
asp.net-mvc,1298851,1,0.0,0
asp.net-mvc,190932,1,0.0,0
asp.net-mvc,1108442,1,1.0,1
asp.net-mvc,322020,0,0,1
asp.net-mvc,1408082,1,0.0,0
asp.net-mvc,846326,1,0.0,0
asp.net-mvc,190978,1,1.0,0
asp.net-mvc,59907,1,4.0,0
asp.net-mvc,1108484,0,0,1
asp.net-mvc,846347,3,0.666666666667,0
asp.net-mvc,453133,1,0.0,0
asp.net-mvc,453141,1,0.0,0
asp.net-mvc,715292,1,2.0,2
asp.net-mvc,191006,1,0.0,0
asp.net-mvc,191009,1,1.0,0
asp.net-mvc,59941,2,2.0,18
asp.net-mvc,846380,2,2.5,1
asp.net-mvc,453168,3,2.0,4
asp.net-mvc,453173,1,2.0,0
asp.net-mvc,453176,2,0.5,4
asp.net-mvc,293985,2,0.0,0
asp.net-mvc,191049,1,2.0,0
asp.net-mvc,715339,1,0.0,0
asp.net-mvc,490594,1,0.0,0
asp.net-mvc,1108562,5,4.6,5
asp.net-mvc,59990,8,0.5,3
asp.net-mvc,584284,1,1.0,0
asp.net-mvc,60002,1,1.0,3
asp.net-mvc,60020,0,0,1
asp.net-mvc,715382,1,6.0,0
asp.net-mvc,1501818,1,1.0,0
asp.net-mvc,453244,1,0.0,0
asp.net-mvc,1370750,1,2.0,1
asp.net-mvc,846471,1,0.0,1
asp.net-mvc,60045,1,0.0,0
asp.net-mvc,846480,1,1.0,0
asp.net-mvc,1632922,1,2.0,0
asp.net-mvc,584347,0,0,1
asp.net-mvc,453277,13,1.76923076923,23
asp.net-mvc,1632930,1,0.0,0
asp.net-mvc,453290,1,2.0,0
asp.net-mvc,191148,11,1.0,3
asp.net-mvc,191152,3,0.333333333333,2
asp.net-mvc,453303,1,6.0,0
asp.net-mvc,60096,7,5.14285714286,3
asp.net-mvc,322248,2,1.0,0
asp.net-mvc,971212,1,4.0,0
asp.net-mvc,322250,1,0.0,0
asp.net-mvc,60108,92,2.34782608696,60
asp.net-mvc,453331,1,0.0,0
asp.net-mvc,846548,1,0.0,0
asp.net-mvc,60117,55,1.12727272727,10
asp.net-mvc,977627,1,0.0,0
asp.net-mvc,191201,0,0,1
asp.net-mvc,846565,1,1.0,0
asp.net-mvc,41283,1,1.0,3
asp.net-mvc,322283,17,2.17647058824,22
asp.net-mvc,60143,2,0.5,1
asp.net-mvc,191216,1,1.0,0
asp.net-mvc,60147,12,3.58333333333,0
asp.net-mvc,322295,1,0.0,0
asp.net-mvc,60152,1,3.0,5
asp.net-mvc,191231,1,16.0,0
asp.net-mvc,162944,2,2.5,0
asp.net-mvc,53718,2,1.0,4
asp.net-mvc,60169,1,5.0,0
asp.net-mvc,715530,1,11.0,0
asp.net-mvc,60172,2,15.5,0
asp.net-mvc,453392,10,1.5,2
asp.net-mvc,453396,1,0.0,0
asp.net-mvc,715544,1,3.0,0
asp.net-mvc,1239834,2,0.0,0
asp.net-mvc,60188,53,2.16981132075,8
asp.net-mvc,60200,3,1.33333333333,0
asp.net-mvc,687239,2,0.5,1
asp.net-mvc,846636,1,1.0,0
asp.net-mvc,191279,1,1.0,0
asp.net-mvc,322355,0,0,1
asp.net-mvc,1408137,0,0,1
asp.net-mvc,250335,2,3.0,3
asp.net-mvc,1370941,4,1.25,0
asp.net-mvc,60223,4,2.5,1
asp.net-mvc,322375,1,6.0,0
asp.net-mvc,191306,1,5.0,1
asp.net-mvc,1239893,2,0.0,1
asp.net-mvc,438458,0,0,1
asp.net-mvc,1633117,0,0,3
asp.net-mvc,191347,2,1.0,3
asp.net-mvc,453492,0,0,1
asp.net-mvc,60286,0,0,2
asp.net-mvc,846719,1,0.0,0
asp.net-mvc,1502081,0,0,1
asp.net-mvc,60301,1,0.0,1
asp.net-mvc,60308,2,0.0,0
asp.net-mvc,1371040,0,0,1
asp.net-mvc,846754,1,0.0,0
asp.net-mvc,31899,1,2.0,0
asp.net-mvc,1108902,1,0.0,0
asp.net-mvc,1108910,14,0.642857142857,20
asp.net-mvc,60340,3,2.0,0
asp.net-mvc,687262,0,0,2
asp.net-mvc,191417,1,0.0,0
asp.net-mvc,584634,1,0.0,0
asp.net-mvc,322494,1,0.0,0
asp.net-mvc,453571,1,4.0,0
asp.net-mvc,1108948,2,0.0,0
asp.net-mvc,322518,4,3.5,11
asp.net-mvc,322522,0,0,1
asp.net-mvc,1764320,1,1.0,0
asp.net-mvc,60385,8,7.0,15
asp.net-mvc,1538322,1,0.0,0
asp.net-mvc,453619,1,0.0,0
asp.net-mvc,584710,0,0,5
asp.net-mvc,584713,1,2.0,0
asp.net-mvc,584714,0,0,1
asp.net-mvc,191500,1,0.0,0
asp.net-mvc,191526,1,0.0,0
asp.net-mvc,28200,1,2.0,0
asp.net-mvc,60456,6,1.33333333333,4
asp.net-mvc,1109033,0,0,1
asp.net-mvc,584755,1,0.0,0
asp.net-mvc,453692,2,1.5,0
asp.net-mvc,322622,1,5.0,0
asp.net-mvc,191551,0,0,1
asp.net-mvc,146043,0,0,2
asp.net-mvc,715852,1,1.0,0
asp.net-mvc,715854,1,1.0,0
asp.net-mvc,322644,1,1.0,0
asp.net-mvc,1240151,1,0.0,0
asp.net-mvc,322649,0,0,1
asp.net-mvc,1240155,0,0,1
asp.net-mvc,584803,3,3.0,0
asp.net-mvc,191588,1,0.0,0
asp.net-mvc,60518,1,6.0,2
asp.net-mvc,191591,1,0.0,4
asp.net-mvc,840210,9,0.888888888889,2
asp.net-mvc,599912,0,0,1
asp.net-mvc,60556,3,18.6666666667,2
asp.net-mvc,322706,2,3.0,0
asp.net-mvc,847000,5,1.0,1
asp.net-mvc,191647,1,0.0,1
asp.net-mvc,60576,7,8.28571428571,0
asp.net-mvc,978083,0,0,1
asp.net-mvc,1014586,1,0.0,0
asp.net-mvc,584878,0,0,1
asp.net-mvc,453810,1,3.0,0
asp.net-mvc,447007,3,1.0,0
asp.net-mvc,453820,1,0.0,0
asp.net-mvc,191678,7,1.14285714286,0
asp.net-mvc,715978,10,3.3,3
asp.net-mvc,322765,1,0.0,0
asp.net-mvc,978126,2,0.0,0
asp.net-mvc,1240283,1,0.0,0
asp.net-mvc,453853,4,0.25,0
asp.net-mvc,1633510,1,1.0,0
asp.net-mvc,978156,1,2.0,0
asp.net-mvc,584954,1,0.0,0
asp.net-mvc,60669,1,0.0,0
asp.net-mvc,206720,0,0,1
asp.net-mvc,1240322,1,0.0,3
asp.net-mvc,60682,19,1.78947368421,30
asp.net-mvc,60711,2,0.5,2
asp.net-mvc,191789,1,1.0,0
asp.net-mvc,60724,2,3.0,4
asp.net-mvc,322872,1,0.0,0
asp.net-mvc,206730,1,0.0,0
asp.net-mvc,453953,1,0.0,0
asp.net-mvc,1240388,1,0.0,0
asp.net-mvc,60755,1,3.0,1
asp.net-mvc,60761,41,2.56097560976,115
asp.net-mvc,585052,2,0.5,3
asp.net-mvc,191837,1,3.0,1
asp.net-mvc,1502563,8,1.0,3
asp.net-mvc,60783,1,0.0,1
asp.net-mvc,1633648,1,-2.0,0
asp.net-mvc,60785,1,0.0,0
asp.net-mvc,60786,1,1.0,1
asp.net-mvc,322932,1,0.0,1
asp.net-mvc,60795,1,0.0,0
asp.net-mvc,191877,1,2.0,0
asp.net-mvc,1764746,3,2.33333333333,2
asp.net-mvc,191886,3,1.66666666667,0
asp.net-mvc,716176,1,1.0,0
asp.net-mvc,75672,2,6.0,0
asp.net-mvc,454037,1,1.0,0
asp.net-mvc,451571,5,0.4,0
asp.net-mvc,60838,3,9.66666666667,2
asp.net-mvc,31985,2,3.0,2
asp.net-mvc,322984,1,12.0,0
asp.net-mvc,10141,102,2.13725490196,22
asp.net-mvc,191931,0,0,2
asp.net-mvc,585152,1,0.0,3
asp.net-mvc,1109444,1,0.0,3
asp.net-mvc,60874,2,2.0,0
asp.net-mvc,191953,1,0.0,0
asp.net-mvc,716244,1,0.0,1
asp.net-mvc,191958,1,5.0,0
asp.net-mvc,191975,2,1.5,0
asp.net-mvc,716264,1,7.0,0
asp.net-mvc,323051,5,0.4,5
asp.net-mvc,847340,0,0,1
asp.net-mvc,454137,3,1.0,0
asp.net-mvc,191997,1,0.0,0
asp.net-mvc,60927,5,1.0,0
asp.net-mvc,847363,13,0.692307692308,16
asp.net-mvc,716292,2,4.5,1
asp.net-mvc,60934,1,4.0,0
asp.net-mvc,1109523,0,0,1
asp.net-mvc,206766,0,0,3
asp.net-mvc,847382,0,0,1
asp.net-mvc,847383,1,1.0,1
asp.net-mvc,60956,0,0,1
asp.net-mvc,323122,1,1.0,0
asp.net-mvc,60982,1,3.0,0
asp.net-mvc,323128,0,0,1
asp.net-mvc,978491,1,2.0,0
asp.net-mvc,1240636,0,0,2
asp.net-mvc,599989,0,0,1
asp.net-mvc,60996,10,0.9,2
asp.net-mvc,311912,1,-6.0,0
asp.net-mvc,978511,1,0.0,0
asp.net-mvc,716368,4,1.0,0
asp.net-mvc,978515,0,0,1
asp.net-mvc,323158,0,0,4
asp.net-mvc,323164,1,1.0,0
asp.net-mvc,454239,1,0.0,0
asp.net-mvc,61027,0,0,3
asp.net-mvc,454251,1,1.0,0
asp.net-mvc,61036,3,4.33333333333,2
asp.net-mvc,192111,1,0.0,0
asp.net-mvc,454259,0,0,1
asp.net-mvc,192122,0,0,1
asp.net-mvc,454272,2,0.5,0
asp.net-mvc,192131,1,1.0,0
asp.net-mvc,323204,1,1.0,0
asp.net-mvc,192151,1,1.0,0
asp.net-mvc,454296,1,0.0,0
asp.net-mvc,61082,1,6.0,0
asp.net-mvc,1371805,45,1.55555555556,8
asp.net-mvc,847518,1,0.0,0
asp.net-mvc,61092,30,1.26666666667,11
asp.net-mvc,61093,1,0.0,1
asp.net-mvc,978599,1,1.0,1
asp.net-mvc,1372494,0,0,2
asp.net-mvc,454332,1,2.0,0
asp.net-mvc,847553,0,0,1
asp.net-mvc,1765058,1,0.0,0
asp.net-mvc,585411,2,0.5,0
asp.net-mvc,1765067,1,0.0,0
asp.net-mvc,192210,1,5.0,0
asp.net-mvc,1109719,0,0,1
asp.net-mvc,323288,3,0.666666666667,0
asp.net-mvc,192217,2,3.5,4
asp.net-mvc,323291,1,2.0,1
asp.net-mvc,192221,1,0.0,0
asp.net-mvc,32037,1,0.0,0
asp.net-mvc,1765089,3,0.666666666667,2
asp.net-mvc,323300,0,0,1
asp.net-mvc,61160,1,1.0,0
asp.net-mvc,61164,413,1.72639225182,442
asp.net-mvc,978685,1,0.0,0
asp.net-mvc,192264,4,1.5,0
asp.net-mvc,323339,1,3.0,0
asp.net-mvc,600024,0,0,1
asp.net-mvc,454421,20,1.8,1
asp.net-mvc,192300,6,4.83333333333,1
asp.net-mvc,192305,2,0.0,2
asp.net-mvc,192313,1,0.0,0
asp.net-mvc,206815,2,24.0,1
asp.net-mvc,58778,2,1.5,0
asp.net-mvc,61249,15,6.4,3
asp.net-mvc,978756,3,0.666666666667,4
asp.net-mvc,61256,2,2.5,8
asp.net-mvc,323407,1,0.0,1
asp.net-mvc,1109840,1,11.0,0
asp.net-mvc,1277241,0,0,1
asp.net-mvc,978777,2,0.0,0
asp.net-mvc,323418,1,10.0,0
asp.net-mvc,1109851,0,0,1
asp.net-mvc,192355,2,2.0,0
asp.net-mvc,1240933,4,1.0,4
asp.net-mvc,585584,2,0.0,0
asp.net-mvc,61305,2,1.5,9
asp.net-mvc,61311,7,1.71428571429,2
asp.net-mvc,323456,3,1.33333333333,3
asp.net-mvc,454533,2,1.5,5
asp.net-mvc,323463,1,1.0,1
asp.net-mvc,61320,22,1.31818181818,8
asp.net-mvc,716684,1,0.0,0
asp.net-mvc,454541,1,0.0,0
asp.net-mvc,192401,1,0.0,0
asp.net-mvc,61332,0,0,1
asp.net-mvc,192409,1,0.0,2
asp.net-mvc,61339,1,1.0,0
asp.net-mvc,61344,2,1.0,1
asp.net-mvc,192429,1,3.0,0
asp.net-mvc,192440,0,0,1
asp.net-mvc,61378,1,4.0,1
asp.net-mvc,323529,1,0.0,0
asp.net-mvc,512675,0,0,1
asp.net-mvc,752974,1,1.0,0
asp.net-mvc,1109988,0,0,1
asp.net-mvc,978917,0,0,1
asp.net-mvc,847853,4,0.5,0
asp.net-mvc,978927,4,0.25,0
asp.net-mvc,1503220,2,2.0,1
asp.net-mvc,323579,1,0.0,0
asp.net-mvc,323589,3,1.33333333333,1
asp.net-mvc,192521,2,1.0,0
asp.net-mvc,716810,1,0.0,0
asp.net-mvc,192536,3,9.66666666667,3
asp.net-mvc,61470,0,0,3
asp.net-mvc,1372195,0,0,1
asp.net-mvc,61477,1,0.0,0
asp.net-mvc,102431,1,1.0,0
asp.net-mvc,716847,0,0,3
asp.net-mvc,716851,15,1.4,5
asp.net-mvc,454714,2,4.0,0
asp.net-mvc,979007,1,1.0,0
asp.net-mvc,137348,1,1.0,0
asp.net-mvc,61523,9,2.66666666667,1
asp.net-mvc,61525,4,7.25,0
asp.net-mvc,61532,0,0,1
asp.net-mvc,61542,1,0.0,2
asp.net-mvc,323694,1,2.0,0
asp.net-mvc,847990,0,0,1
asp.net-mvc,61577,1,4.0,2
asp.net-mvc,61580,1,0.0,0
asp.net-mvc,1110160,0,0,1
asp.net-mvc,469016,0,0,3
asp.net-mvc,848023,3,2.33333333333,1
asp.net-mvc,61592,1,1.0,0
asp.net-mvc,585888,1,2.0,0
asp.net-mvc,61604,2,0.0,2
asp.net-mvc,61605,0,0,2
asp.net-mvc,585894,3,0.0,1
asp.net-mvc,192680,15,2.66666666667,5
asp.net-mvc,323753,1,1.0,0
asp.net-mvc,323757,1,0.0,0
asp.net-mvc,53962,0,0,1
asp.net-mvc,61632,8,2.75,6
asp.net-mvc,323778,1,1.0,0
asp.net-mvc,1110213,1,0.0,0
asp.net-mvc,454855,1,0.0,0
asp.net-mvc,192723,4,1.75,2
asp.net-mvc,61654,20,8.25,11
asp.net-mvc,1241305,1,0.0,0
asp.net-mvc,454884,1,10.0,0
asp.net-mvc,192744,4,0.75,0
asp.net-mvc,228732,2,2.0,2
asp.net-mvc,1503476,1,2.0,0
asp.net-mvc,848117,3,0.666666666667,1
asp.net-mvc,32127,3,1.33333333333,0
asp.net-mvc,1372413,2,1.5,0
asp.net-mvc,323839,0,0,1
asp.net-mvc,717057,8,2.375,2
asp.net-mvc,61700,4,2.25,1
asp.net-mvc,61712,2,3.5,0
asp.net-mvc,61714,6,4.66666666667,5
asp.net-mvc,192791,0,0,1
asp.net-mvc,454940,1,1.0,0
asp.net-mvc,192801,2,1.5,4
asp.net-mvc,848164,4,1.75,12
asp.net-mvc,192814,0,0,1
asp.net-mvc,586035,1,3.0,0
asp.net-mvc,192820,1,0.0,0
asp.net-mvc,1241400,30,1.53333333333,11
asp.net-mvc,323899,0,0,1
asp.net-mvc,323900,2,16.0,0
asp.net-mvc,61760,1,0.0,0
asp.net-mvc,1495776,1,0.0,0
asp.net-mvc,717134,1,3.0,0
asp.net-mvc,323924,6,0.666666666667,6
asp.net-mvc,1189948,0,0,3
asp.net-mvc,323946,1,1.0,0
asp.net-mvc,119527,0,0,1
asp.net-mvc,1503596,2,1.5,0
asp.net-mvc,1372526,2,1.0,0
asp.net-mvc,848249,0,0,2
asp.net-mvc,61818,11,1.72727272727,2
asp.net-mvc,1110395,1,2.0,0
asp.net-mvc,192893,1,5.0,0
asp.net-mvc,455038,2,1.5,0
asp.net-mvc,455042,15,5.66666666667,1
asp.net-mvc,323979,2,0.5,0
asp.net-mvc,192910,1,0.0,0
asp.net-mvc,250605,2,2.0,0
asp.net-mvc,192914,1,0.0,0
asp.net-mvc,61856,1,1.0,0
asp.net-mvc,1634723,1,0.0,0
asp.net-mvc,1110437,1,0.0,0
asp.net-mvc,324009,1,1.0,0
asp.net-mvc,748393,0,0,2
asp.net-mvc,61880,1,0.0,0
asp.net-mvc,61883,0,0,1
asp.net-mvc,192961,1,0.0,0
asp.net-mvc,979401,1,0.0,0
asp.net-mvc,848330,0,0,1
asp.net-mvc,61902,4,1.0,2
asp.net-mvc,61905,1,1.0,0
asp.net-mvc,1102585,2,1.5,0
asp.net-mvc,455135,1,5.0,0
asp.net-mvc,455139,2,3.5,0
asp.net-mvc,61926,1,0.0,0
asp.net-mvc,192999,1,1.0,1
asp.net-mvc,1896942,1,0.0,0
asp.net-mvc,586227,2,0.5,0
asp.net-mvc,717304,1,1.0,0
asp.net-mvc,324089,1,2.0,0
asp.net-mvc,586240,1,7.0,0
asp.net-mvc,455171,1,1.0,0
asp.net-mvc,61962,38,0.473684210526,1
asp.net-mvc,61968,0,0,3
asp.net-mvc,1110547,2,0.5,0
asp.net-mvc,61974,10,4.1,4
asp.net-mvc,193050,1,0.0,1
asp.net-mvc,193053,2,2.5,1
asp.net-mvc,1634846,4,0.5,0
asp.net-mvc,61989,8,3.875,2
asp.net-mvc,61991,1,0.0,0
asp.net-mvc,1503784,1,0.0,0
asp.net-mvc,586281,0,0,3
asp.net-mvc,717355,1,0.0,0
asp.net-mvc,324143,1,0.0,4
asp.net-mvc,62002,1,1.0,0
asp.net-mvc,62006,1,3.0,1
asp.net-mvc,324157,23,0.869565217391,5
asp.net-mvc,717383,1,1.0,4
asp.net-mvc,62024,18,1.44444444444,8
asp.net-mvc,324180,5,6.2,0
asp.net-mvc,578318,0,0,1
asp.net-mvc,62039,2,0.5,0
asp.net-mvc,193122,2,0.5,3
asp.net-mvc,425403,1,1.0,0
asp.net-mvc,193124,1,1.0,0
asp.net-mvc,62054,0,0,5
asp.net-mvc,62055,2,1.0,0
asp.net-mvc,586347,1,1.0,0
asp.net-mvc,62065,0,0,3
asp.net-mvc,1503858,1,0.0,0
asp.net-mvc,62068,0,0,6
asp.net-mvc,1634933,10,0.0,0
asp.net-mvc,324216,1,0.0,3
asp.net-mvc,62076,2,0.5,0
asp.net-mvc,324224,5,1.4,0
asp.net-mvc,62084,1,2.0,1
asp.net-mvc,586383,1,2.0,0
asp.net-mvc,62104,3,2.66666666667,0
asp.net-mvc,193178,0,0,1
asp.net-mvc,193179,4,1.75,0
asp.net-mvc,193181,1,0.0,1
asp.net-mvc,455331,2,1.0,0
asp.net-mvc,141425,1,0.0,0
asp.net-mvc,853150,1,3.0,0
asp.net-mvc,979632,5,0.6,0
asp.net-mvc,1110705,1,0.0,0
asp.net-mvc,62130,3,2.66666666667,1
asp.net-mvc,62140,1,1.0,0
asp.net-mvc,324285,1,4.0,2
asp.net-mvc,586439,4,1.25,20
asp.net-mvc,324299,1,0.0,0
asp.net-mvc,447266,1,3.0,0
asp.net-mvc,717521,1,0.0,0
asp.net-mvc,586452,1,1.0,0
asp.net-mvc,1635045,1,6.0,0
asp.net-mvc,1241831,1,-2.0,0
asp.net-mvc,1110760,1,1.0,3
asp.net-mvc,62186,0,0,3
asp.net-mvc,1897196,5,0.6,0
asp.net-mvc,455406,1,1.0,0
asp.net-mvc,62192,3,1.66666666667,0
asp.net-mvc,62194,0,0,1
asp.net-mvc,62195,4,1.75,5
asp.net-mvc,717559,1,1.0,0
asp.net-mvc,324354,4,1.75,0
asp.net-mvc,324365,1,1.0,0
asp.net-mvc,455441,1,0.0,0
asp.net-mvc,324381,39,3.5641025641,104
asp.net-mvc,848671,1,2.0,0
asp.net-mvc,1241888,1,1.0,0
asp.net-mvc,62245,1,4.0,2
asp.net-mvc,62248,1,2.0,0
asp.net-mvc,979757,3,0.333333333333,0
asp.net-mvc,1110833,1,0.0,0
asp.net-mvc,62275,1,0.0,0
asp.net-mvc,455492,6,0.166666666667,4
asp.net-mvc,62278,1,0.0,1
asp.net-mvc,1635144,1,1.0,0
asp.net-mvc,62282,12,0.916666666667,7
asp.net-mvc,324428,4,0.5,0
asp.net-mvc,193361,1,0.0,0
asp.net-mvc,848737,1,1.0,0
asp.net-mvc,717666,0,0,1
asp.net-mvc,193380,1,0.0,0
asp.net-mvc,193394,2,5.0,1
asp.net-mvc,717683,1,0.0,0
asp.net-mvc,455540,0,0,1
asp.net-mvc,979831,2,0.5,0
asp.net-mvc,75924,2,0.0,0
asp.net-mvc,2028413,1,1.0,0
asp.net-mvc,324479,2,10.5,1
