tag,user,act,exp,par
windows,117802,2,2.5,0
windows,642096,1,0.0,0
windows,238089,1,0.0,1
windows,117820,1,3.0,0
windows,642109,1,2.0,0
windows,117830,0,0,1
windows,117839,0,0,1
windows,642151,1,11.0,0
windows,117870,2,1.0,2
windows,380018,1,5.0,1
windows,1166457,1,0.0,0
windows,642173,0,0,1
windows,1428609,1,1.0,0
windows,380038,1,1.0,0
windows,380050,1,1.0,0
windows,117919,0,0,10
windows,380066,1,0.0,0
windows,904380,1,0.0,0
windows,1428679,5,0.6,1
windows,904393,5,2.0,2
windows,117965,3,3.0,1
windows,380123,1,0.0,0
windows,642269,1,2.0,0
windows,1428702,2,4.0,1
windows,117995,0,0,1
windows,1166581,1,0.0,0
windows,1428728,1,0.0,0
windows,904444,1,1.0,0
windows,118015,1,3.0,0
windows,1428743,1,0.0,0
windows,118027,1,0.0,1
windows,118040,1,1.0,0
windows,642330,1,3.0,0
windows,904475,1,0.0,1
windows,118049,1,2.0,0
windows,118065,1,-1.0,0
windows,1853844,1,1.0,2
windows,118068,51,2.03921568627,87
windows,118073,1,0.0,0
windows,380221,1,1.0,0
windows,1428799,0,0,1
windows,642368,1,0.0,0
windows,904515,1,1.0,0
windows,380229,1,0.0,0
windows,380231,0,0,3
windows,1166665,1,0.0,0
windows,118098,2,1.0,1
windows,353094,1,0.0,1
windows,380247,1,0.0,0
windows,118107,1,1.0,0
windows,380258,1,0.0,0
windows,118125,1,0.0,1
windows,118130,5,3.0,7
windows,118131,3,1.66666666667,0
windows,380277,1,8.0,0
windows,118145,5,5.4,3
windows,118150,3,2.0,5
windows,380301,1,0.0,0
windows,380317,1,0.0,1
windows,1166763,1,1.0,0
windows,642477,1,2.0,0
windows,118191,0,0,1
windows,118201,2,16.0,0
windows,1691069,1,1.0,0
windows,118211,4,-0.25,1
windows,118218,1,0.0,0
windows,380364,3,1.33333333333,0
windows,118222,0,0,2
windows,118228,14,0.357142857143,21
windows,1691095,1,21.0,0
windows,1691097,1,0.0,0
windows,380384,0,0,1
windows,1068283,0,0,1
windows,642532,1,1.0,1
windows,904698,1,0.0,1
windows,118268,1,1.0,0
windows,118272,1,0.0,0
windows,380425,1,0.0,0
windows,642572,1,0.0,3
windows,380445,2,0.0,0
windows,380451,1,1.0,0
windows,937222,8,0.875,3
windows,1166898,1,0.0,0
windows,904767,0,0,4
windows,380487,0,0,1
windows,380497,1,0.0,0
windows,1429080,1,0.0,1
windows,118364,10,3.1,3
windows,642653,0,0,2
windows,642661,1,6.0,0
windows,380521,1,2.0,0
windows,380527,1,13.0,0
windows,118391,1,5.0,0
windows,118393,1,1.0,0
windows,1691263,1,2.0,0
windows,380558,1,1.0,0
windows,1166992,3,4.33333333333,0
windows,118417,1,5.0,0
windows,380579,3,2.0,2
windows,904874,1,4.0,0
windows,380589,0,0,1
windows,118450,1,0.0,0
windows,380600,1,8.0,0
windows,118464,0,0,1
windows,380609,0,0,1
windows,118469,1,0.0,0
windows,118478,1,4.0,3
windows,118500,0,0,7
windows,1429223,1,1.0,0
windows,1429232,1,1.0,0
windows,1429248,1,1.0,0
windows,380681,1,1.0,0
windows,380691,1,0.0,1
windows,118570,2,1.5,0
windows,642873,1,0.0,1
windows,118587,2,2.5,4
windows,118592,2,33.5,0
windows,1429313,1,0.0,0
windows,1429321,1,0.0,0
windows,587749,1,0.0,0
windows,642934,1,0.0,0
windows,905090,1,1.0,0
windows,905093,4,13.75,4
windows,1429387,1,2.0,0
windows,118672,1,0.0,0
windows,63471,0,0,1
windows,118690,1,2.0,1
windows,118697,1,0.0,2
windows,118703,15,2.4,10
windows,118712,1,3.0,0
windows,643011,0,0,1
windows,380870,1,1.0,0
windows,1429465,1,3.0,0
windows,643034,1,0.0,0
windows,905181,1,4.0,0
windows,380897,1,0.0,0
windows,1167333,0,0,1
windows,118765,6,4.33333333333,11
windows,380926,2,3.5,0
windows,118799,7,1.14285714286,2
windows,118803,2,0.5,0
windows,118811,1,0.0,0
windows,643109,1,1.0,1
windows,118824,1,3.0,0
windows,1167428,1,0.0,0
windows,643141,1,1.0,1
windows,118854,1,0.0,0
windows,118856,3,1.33333333333,0
windows,118860,3,0.333333333333,0
windows,118871,1,2.0,0
windows,118878,1,10.0,0
windows,905312,0,0,1
windows,118885,1,1.0,1
windows,381033,1,0.0,0
windows,381036,1,3.0,0
windows,118903,15,4.73333333333,6
windows,905339,1,4.0,0
windows,381060,1,-1.0,1
windows,643210,0,0,1
windows,643220,1,1.0,1
windows,1167514,1,0.0,0
windows,381083,1,0.0,0
windows,905374,1,2.0,0
windows,1691822,2,0.5,0
windows,118959,8,2.0,1
windows,118960,1,4.0,1
windows,118962,1,4.0,0
windows,381113,3,0.666666666667,0
windows,905418,2,5.0,8
windows,643292,1,0.0,0
windows,381149,3,0.333333333333,0
windows,119013,1,0.0,0
windows,905448,1,3.0,0
windows,119031,1,0.0,0
windows,119032,1,0.0,0
windows,381185,1,2.0,0
windows,381212,1,1.0,0
windows,119071,1,0.0,0
windows,905520,1,2.0,0
windows,381233,0,0,9
windows,1167668,2,2.5,1
windows,643383,0,0,3
windows,643399,1,0.0,0
windows,119114,1,1.0,1
windows,119117,1,1.0,0
windows,119123,1,30.0,1
windows,381268,1,2.0,0
windows,381276,1,1.0,0
windows,38883,4,6.75,3
windows,381281,1,1.0,1
windows,1167714,1,1.0,0
windows,119139,1,1.0,2
windows,1429876,1,0.0,0
windows,119159,0,0,2
windows,119179,0,0,1
windows,381333,0,0,3
windows,381336,2,0.5,0
windows,1167772,1,3.0,0
windows,381345,28,2.57142857143,32
windows,1167780,1,0.0,0
windows,1692070,10,1.0,1
windows,643500,1,3.0,1
windows,119215,1,1.0,1
windows,119230,1,8.0,0
windows,119246,4,0.75,7
windows,381402,2,3.0,0
windows,905692,1,0.0,0
windows,119280,13,2.69230769231,4
windows,282024,6,1.0,1
windows,119286,2,6.0,0
windows,1167872,1,1.0,0
windows,1167879,4,0.5,4
windows,381452,1,0.0,0
windows,905741,0,0,1
windows,119312,1,31.0,0
windows,119313,1,0.0,0
windows,381465,0,0,1
windows,119322,1,3.0,0
windows,119326,0,0,1
windows,381472,1,2.0,0
windows,325724,0,0,1
windows,643629,1,3.0,1
windows,325725,4,5.75,0
windows,1167921,1,0.0,0
windows,1167922,1,2.0,0
windows,1692213,0,0,2
windows,905783,1,0.0,0
windows,1636447,1,1.0,0
windows,119365,3,1.33333333333,5
windows,905800,1,1.0,0
windows,119412,1,1.0,0
windows,119425,3,0.333333333333,0
windows,1430156,1,0.0,1
windows,1168015,1,10.0,0
windows,119440,2,1.5,0
windows,381588,5,2.6,11
windows,1168023,1,0.0,0
windows,905884,1,5.0,0
windows,369434,0,0,2
windows,1168033,1,1.0,0
windows,381619,0,0,1
windows,119477,21,1.2380952381,23
windows,643767,1,0.0,0
windows,905914,0,0,1
windows,643772,1,2.0,0
windows,119493,3,0.666666666667,1
windows,119501,1,0.0,0
windows,119504,1,0.0,0
windows,119507,1,3.0,0
windows,1155877,1,5.0,0
windows,1430241,0,0,1
windows,119527,13,4.23076923077,13
windows,119535,1,0.0,3
windows,119540,4,1.25,11
windows,119549,6,2.16666666667,4
windows,381697,1,3.0,1
windows,643842,0,0,3
windows,381699,0,0,2
windows,381708,1,0.0,0
windows,381709,2,2.5,0
windows,1692432,1,1.0,0
windows,1168156,4,2.75,8
windows,381740,1,1.0,0
windows,1168174,2,0.0,0
windows,1430323,1,1.0,0
windows,119609,1,0.0,0
windows,906050,1,1.0,0
windows,381763,1,0.0,0
windows,119624,0,0,1
windows,1692494,2,0.0,0
windows,119634,0,0,1
windows,119636,0,0,1
windows,381801,1,0.0,0
windows,119660,2,0.5,0
windows,119667,2,1.0,0
windows,119669,1,4.0,1
windows,1430400,1,0.0,0
windows,906113,0,0,1
windows,1168261,1,5.0,2
windows,643977,8,1.375,3
windows,1168270,1,1.0,0
windows,1130032,0,0,2
windows,381849,2,0.0,0
windows,119725,0,0,2
windows,381870,0,0,1
windows,1505437,1,0.0,0
windows,906165,1,1.0,0
windows,119737,0,0,2
windows,119738,8,7.125,2
windows,119741,3,0.0,2
windows,1168321,1,0.0,0
windows,381890,1,0.0,0
windows,644035,2,0.0,0
windows,906198,1,0.0,0
windows,806393,1,1.0,0
windows,1692632,1,1.0,0
windows,119772,5,2.0,4
windows,119775,3,1.0,10
windows,644073,4,0.5,3
windows,119789,0,0,1
windows,119790,1,0.0,0
windows,381938,3,0.333333333333,3
windows,1168372,1,2.0,2
windows,119803,1,3.0,0
windows,644109,1,0.0,0
windows,119822,1,0.0,0
windows,119823,1,0.0,0
windows,1168402,2,0.0,0
windows,906271,1,3.0,0
windows,381993,0,0,2
windows,382016,2,2.0,0
windows,906325,1,1.0,0
windows,119895,1,3.0,0
windows,382053,1,-1.0,0
windows,382056,1,0.0,0
windows,644204,1,0.0,0
windows,644205,1,2.0,0
windows,119919,0,0,1
windows,119924,1,2.0,0
windows,119929,1,13.0,3
windows,1168513,0,0,2
windows,119958,1,0.0,0
windows,119963,3,18.6666666667,32
windows,644252,1,0.0,0
windows,119967,1,1.0,0
windows,906404,0,0,1
windows,382122,1,0.0,0
windows,850119,0,0,1
windows,644282,1,1.0,0
windows,120004,1,1.0,0
windows,906444,4,3.75,1
windows,120018,0,0,1
windows,382166,0,0,1
windows,120028,1,4.0,0
windows,1430752,1,1.0,0
windows,1168612,1,0.0,0
windows,120037,1,0.0,0
windows,120041,0,0,1
windows,120044,2,2.5,0
windows,120046,2,0.5,0
windows,120050,1,1.0,3
windows,1168628,2,3.5,0
windows,906489,1,0.0,0
windows,82559,2,2.5,1
windows,644350,4,1.0,0
windows,906511,0,0,4
windows,545199,1,0.0,0
windows,120097,0,0,1
windows,120102,0,0,1
windows,382254,1,5.0,0
windows,1430833,0,0,1
windows,644413,1,1.0,0
windows,382271,1,0.0,0
windows,1168711,1,0.0,0
windows,1418124,1,0.0,0
windows,120138,0,0,1
windows,906576,1,1.0,0
windows,1693010,1,2.0,0
windows,120156,1,9.0,0
windows,63717,1,0.0,0
windows,644450,1,4.0,5
windows,120163,12,1.25,13
windows,1168754,1,1.0,0
windows,644467,0,0,1
windows,194794,0,0,1
windows,120211,1,8.0,0
windows,120212,0,0,1
windows,1693085,1,0.0,0
windows,120234,1,6.0,0
windows,120243,2,1.5,7
windows,120261,8,0.375,3
windows,120266,1,0.0,0
windows,120276,1,135.0,0
windows,382428,1,1.0,0
windows,644575,1,0.0,0
windows,120292,1,12.0,0
windows,120303,1,1.0,0
windows,1068627,1,0.0,0
windows,1168884,1,1.0,0
windows,1693173,0,0,2
windows,382458,1,1.0,1
windows,382459,1,1.0,0
windows,1431042,1,4.0,1
windows,1431047,1,3.0,0
windows,120328,1,0.0,0
windows,1168916,1,3.0,0
windows,906773,8,1.5,44
windows,906780,0,0,1
windows,906794,1,22.0,0
windows,1168944,1,1.0,0
windows,382515,3,0.666666666667,0
windows,382525,1,0.0,0
windows,906821,1,1.0,0
windows,120390,1,1.0,0
windows,120391,1,4.0,0
windows,120398,2,5.0,3
windows,120399,0,0,2
windows,120403,1,1.0,0
windows,906839,1,1.0,0
windows,120410,1,-1.0,0
windows,120425,1,2.0,0
windows,382570,0,0,3
windows,644722,1,0.0,0
windows,382587,0,0,1
windows,1169020,1,0.0,0
windows,382591,1,0.0,0
windows,120448,2,1.5,0
windows,120457,10,0.6,1
windows,120471,2,3.5,0
windows,120480,2,0.5,1
windows,151153,1,1.0,0
windows,120497,1,1.0,0
windows,906930,1,0.0,0
windows,120505,1,0.0,0
windows,644795,2,0.5,0
windows,120513,2,4.0,1
windows,644802,0,0,1
windows,1431239,5,2.0,1
windows,1169096,3,1.0,0
windows,120526,1,0.0,0
windows,1252266,1,0.0,0
windows,1431252,1,0.0,0
windows,120545,4,1.25,2
windows,120554,1,0.0,0
windows,824544,0,0,1
windows,382713,1,0.0,0
windows,382716,1,2.0,0
windows,120578,2,2.5,1
windows,644873,1,1.0,0
windows,120587,1,1.0,1
windows,382736,2,2.5,2
windows,120603,1,0.0,0
windows,382763,1,1.0,1
windows,382783,0,0,3
windows,120654,1,2.0,0
windows,644945,0,0,1
windows,120659,1,0.0,0
windows,1431389,1,0.0,0
windows,382818,4,3.5,17
windows,644969,3,0.666666666667,4
windows,644975,1,3.0,0
windows,382843,1,0.0,2
windows,907132,1,0.0,0
windows,644992,3,0.666666666667,0
windows,120708,0,0,1
windows,1693593,1,4.0,3
windows,120753,3,2.0,1
windows,645044,1,0.0,2
windows,120764,1,3.0,0
windows,120777,0,0,1
windows,1169357,1,0.0,0
windows,645072,0,0,1
windows,1431508,1,2.0,0
windows,645089,1,0.0,0
windows,120808,3,3.66666666667,3
windows,120811,0,0,1
windows,382960,2,0.0,0
windows,120818,2,2.5,0
windows,120820,2,2.5,0
windows,382974,1,1.0,3
windows,382979,1,1.0,0
windows,645128,1,5.0,0
windows,120841,1,0.0,0
windows,120855,1,2.0,0
windows,120859,1,1.0,0
windows,383007,1,3.0,0
windows,82586,7,2.71428571429,10
windows,120874,1,2.0,0
windows,1169454,1,0.0,0
windows,383023,1,3.0,0
windows,907319,1,1.0,0
windows,120888,1,2.0,1
windows,645178,0,0,7
windows,325983,0,0,1
windows,1431618,7,2.57142857143,12
windows,120900,1,0.0,0
windows,120901,1,2.0,0
windows,645198,1,1.0,0
windows,1431635,0,0,1
windows,120917,3,1.0,1
windows,907362,1,0.0,0
windows,645226,1,0.0,0
windows,1169519,2,1.0,1
windows,907376,2,0.0,1
windows,1169524,1,0.0,0
windows,120955,2,0.5,2
windows,120956,1,2.0,0
windows,120959,1,0.0,0
windows,383104,1,0.0,0
windows,120969,2,1.0,0
windows,120971,1,0.0,0
windows,1431696,0,0,1
windows,383124,0,0,1
windows,645270,1,18.0,1
windows,120990,0,0,1
windows,120993,1,0.0,0
windows,120999,0,0,2
windows,1431734,1,2.0,0
windows,121018,1,0.0,2
windows,383167,15,1.66666666667,4
windows,121028,1,0.0,0
windows,121035,4,0.25,2
windows,121052,1,0.0,0
windows,645342,2,3.0,0
windows,383200,1,2.0,0
windows,121064,1,0.0,1
windows,645380,1,2.0,0
windows,121093,3,0.0,0
windows,121094,2,1.5,0
windows,383239,0,0,1
windows,121097,1,6.0,0
windows,383261,1,2.0,0
windows,645428,1,0.0,0
windows,1169720,2,1.0,2
windows,121146,2,1.0,0
windows,383306,5,1.8,18
windows,645460,2,0.5,1
windows,645469,1,1.0,0
windows,121191,4,10.75,0
windows,121199,0,0,1
windows,121200,2,0.0,0
windows,121203,1,0.0,0
windows,907642,1,0.0,0
windows,383357,1,4.0,0
windows,645511,0,0,1
windows,1431971,1,0.0,0
windows,1694116,1,0.0,0
windows,907687,1,0.0,0
windows,121257,2,3.5,0
windows,383402,9,2.22222222222,5
windows,1680455,1,0.0,0
windows,383414,1,6.0,0
windows,121275,1,1.0,2
windows,121278,1,1.0,0
windows,645583,2,0.0,3
windows,121298,1,1.0,0
windows,1112484,1,0.0,0
windows,1169883,1,2.0,0
windows,121309,0,0,4
windows,1432033,0,0,1
windows,121322,3,6.0,5
windows,121331,1,1.0,0
windows,121332,2,2.5,3
windows,383477,1,0.0,0
windows,383478,0,0,2
windows,121336,1,0.0,0
windows,1169928,1,3.0,0
windows,121356,4,1.0,1
windows,1432078,1,2.0,0
windows,121363,3,0.333333333333,0
windows,121364,1,0.0,4
windows,121365,1,1.0,0
windows,121366,0,0,2
windows,544517,1,6.0,0
windows,121380,1,0.0,0
windows,121389,1,1.0,0
windows,1694255,1,0.0,0
windows,383551,1,0.0,0
windows,121409,1,1.0,0
windows,383556,1,10.0,0
windows,121416,2,1.5,0
windows,383577,1,0.0,0
windows,121455,1,1.0,0
windows,121460,1,1.0,0
windows,1694329,1,1.0,0
windows,645754,1,1.0,0
windows,907911,1,3.0,0
windows,383633,0,0,1
windows,121493,2,1.5,0
windows,383638,1,0.0,0
windows,121495,5,0.8,6
windows,121498,1,0.0,0
windows,1432220,1,2.0,0
windows,1170092,1,1.0,0
windows,121526,1,0.0,0
windows,121531,4,0.75,1
windows,383688,1,4.0,1
windows,1694415,1,0.0,0
windows,383710,2,1.0,1
windows,1170146,0,0,1
windows,121575,0,0,1
windows,121584,1,2.0,0
windows,645886,1,1.0,2
windows,383744,0,0,1
windows,1170187,1,1.0,0
windows,383759,0,0,1
windows,383761,0,0,1
windows,121620,1,2.0,0
windows,383779,1,0.0,0
windows,383780,1,0.0,0
windows,645926,1,0.0,0
windows,63965,0,0,2
windows,383793,1,0.0,1
windows,121660,1,2.0,1
windows,645957,0,0,3
windows,1170246,1,0.0,0
windows,1694535,1,3.0,0
windows,631948,1,1.0,0
windows,121674,4,2.5,1
windows,121676,1,3.0,0
windows,383827,1,0.0,0
windows,121687,5,0.0,2
windows,121689,6,4.33333333333,20
windows,121714,1,1.0,0
windows,121737,1,1.0,0
windows,121747,3,0.666666666667,1
windows,121755,2,0.5,3
windows,383904,1,1.0,0
windows,383923,1,1.0,0
windows,121784,1,1.0,0
windows,908223,1,0.0,0
windows,121804,0,0,1
windows,1170385,0,0,1
windows,383986,1,0.0,0
windows,908283,1,-1.0,0
windows,121872,0,0,1
windows,121873,1,1.0,0
windows,121879,3,0.333333333333,0
windows,121889,1,23.0,0
windows,646180,1,0.0,0
windows,121916,1,0.0,0
windows,121921,2,1.0,1
windows,121941,1,1.0,0
windows,1170523,0,0,1
windows,544613,0,0,1
windows,384099,5,2.2,0
windows,121956,1,32.0,0
windows,121958,1,3.0,0
windows,908391,1,4.0,0
windows,121961,2,2.0,0
windows,559467,2,2.0,2
windows,121968,1,1.0,0
windows,1170545,1,1.0,0
windows,121971,2,3.5,0
windows,20330,1,0.0,0
windows,384126,1,0.0,0
windows,121993,3,2.0,1
windows,121995,1,3.0,0
windows,384141,1,4.0,0
windows,1170574,1,6.0,1
windows,122002,0,0,1
windows,122005,1,0.0,0
windows,122006,1,0.0,0
windows,908440,1,10.0,1
windows,384155,1,2.0,0
windows,122017,1,2.0,0
windows,384162,1,1.0,0
windows,908458,7,1.85714285714,0
windows,646316,1,26.0,0
windows,122032,1,0.0,0
windows,908471,1,1.0,0
windows,908494,9,1.44444444444,29
windows,122078,1,0.0,1
windows,908515,0,0,3
windows,384238,1,0.0,1
windows,122099,0,0,1
windows,122101,0,0,1
windows,1170681,0,0,2
windows,122118,1,0.0,0
windows,384266,1,4.0,0
windows,908563,0,0,2
windows,122139,0,0,1
windows,122150,0,0,1
windows,122152,1,5.0,0
windows,384306,0,0,1
windows,122164,1,7.0,0
windows,646456,0,0,1
windows,384316,0,0,1
windows,646466,1,3.0,0
windows,646471,1,0.0,0
windows,908624,1,0.0,0
windows,122207,2,4.0,0
windows,384353,1,0.0,1
windows,384359,1,2.0,0
windows,1170802,1,1.0,1
windows,20371,1,9.0,0
windows,122230,1,0.0,0
windows,122241,1,7.0,0
windows,527813,2,2.0,2
windows,646539,1,0.0,0
windows,646543,1,1.0,0
windows,500974,7,1.42857142857,9
windows,1170839,1,1.0,1
windows,384417,0,0,1
windows,1170857,0,0,2
windows,646577,1,0.0,1
windows,646585,1,0.0,0
windows,1695163,0,0,2
windows,122302,0,0,1
windows,1695172,2,0.5,0
windows,122313,3,0.666666666667,0
windows,122317,2,1.5,1
windows,122336,1,3.0,0
windows,384484,2,2.5,0
windows,908773,0,0,1
windows,384489,3,0.666666666667,1
windows,646634,1,2.0,4
windows,646637,1,0.0,0
windows,20392,5,1.4,2
windows,646644,0,0,1
windows,122364,1,1.0,0
windows,1170948,1,13.0,0
windows,1636951,1,2.0,0
windows,1695245,1,1.0,3
windows,1695246,1,0.0,0
windows,122398,0,0,1
windows,384546,13,1.30769230769,1
windows,384554,2,1.0,1
windows,1695278,1,5.0,0
windows,122422,0,0,2
windows,122428,12,0.916666666667,6
windows,122433,1,0.0,0
windows,122441,1,1.0,0
windows,122444,1,1.0,0
windows,1695324,1,0.0,0
windows,122466,1,3.0,0
windows,384619,1,1.0,0
windows,122480,1,8.0,0
windows,122489,10,3.0,4
windows,326250,1,0.0,0
windows,1171070,1,2.0,0
windows,646791,1,1.0,0
windows,122507,1,1.0,2
windows,1695398,0,0,1
windows,1433268,0,0,1
windows,646844,1,0.0,0
windows,1171134,1,0.0,0
windows,384706,6,0.833333333333,3
windows,1200078,0,0,2
windows,646881,1,1.0,0
windows,122594,1,1.0,1
windows,646887,1,0.0,0
windows,122607,0,0,8
windows,1171191,0,0,3
windows,122637,1,3.0,0
windows,1171227,1,4.0,0
windows,384802,0,0,1
windows,384803,1,0.0,1
windows,1433380,2,1.5,0
windows,384808,1,5.0,5
windows,646961,3,0.333333333333,1
windows,1171253,1,0.0,0
windows,122687,2,5.5,1
windows,1171276,1,4.0,1
windows,20451,1,37.0,0
windows,122718,11,2.0,8
windows,122732,4,0.75,2
windows,647038,1,1.0,0
windows,122755,3,1.33333333333,4
windows,647046,1,1.0,0
windows,122764,0,0,1
windows,122765,0,0,1
windows,909199,1,1.0,0
windows,122780,0,0,1
windows,122781,0,0,1
windows,122782,1,1.0,0
windows,384929,1,0.0,0
windows,1171364,1,1.0,0
windows,1433510,1,1.0,1
windows,1171367,1,1.0,0
windows,384943,1,4.0,0
windows,909233,0,0,2
windows,384964,1,5.0,0
windows,122825,1,2.0,0
windows,384985,0,0,3
windows,122847,1,0.0,0
windows,122851,7,4.14285714286,0
windows,1695723,1,2.0,0
windows,122860,2,0.5,0
windows,647168,0,0,1
windows,1695766,1,1.0,3
windows,122904,1,2.0,0
windows,909337,1,2.0,0
windows,385062,1,0.0,0
windows,20487,1,0.0,0
windows,122933,1,0.0,0
windows,122939,1,0.0,0
windows,122943,11,2.36363636364,13
windows,385094,1,12.0,1
windows,122951,31,1.58064516129,14
windows,647242,2,1.5,0
windows,909393,0,0,4
windows,122963,2,0.0,3
windows,647254,3,1.66666666667,0
windows,647258,1,0.0,0
windows,122978,1,1.0,2
windows,1695843,1,1.0,0
windows,1695849,1,0.0,0
windows,1433706,1,4.0,0
windows,1488032,0,0,1
windows,385149,1,4.0,0
windows,123012,0,0,1
windows,123020,1,5.0,0
windows,123028,1,3.0,0
windows,1695895,1,1.0,0
windows,647342,1,0.0,0
windows,123067,1,0.0,1
windows,123070,2,0.0,0
windows,1171647,0,0,1
windows,909511,1,0.0,0
windows,282658,3,18.3333333333,7
windows,385233,1,0.0,0
windows,123094,8,2.125,0
windows,1695960,4,2.5,3
windows,647385,1,0.0,0
windows,123098,3,3.0,0
windows,123108,1,0.0,0
windows,123109,12,4.0,0
windows,123110,1,1.0,1
windows,123111,69,2.08695652174,18
windows,1069096,1,2.0,0
windows,385273,3,0.666666666667,4
windows,385275,1,1.0,0
windows,123136,1,0.0,0
windows,385281,1,1.0,0
windows,123140,1,3.0,0
windows,123144,0,0,1
windows,647449,0,0,1
windows,647473,1,2.0,0
windows,1433907,1,1.0,0
windows,1433909,1,-1.0,0
windows,449490,1,5.0,0
windows,123200,0,0,1
windows,123201,2,2.5,1
windows,647492,1,2.0,1
windows,909639,1,5.0,0
windows,64226,1,0.0,0
windows,909655,1,1.0,0
windows,123234,2,1.5,0
windows,123238,1,0.0,0
windows,385387,1,2.0,2
windows,1433971,2,1.0,0
windows,123266,1,1.0,0
windows,123269,1,1.0,0
windows,647561,0,0,2
windows,1899246,0,0,1
windows,385433,2,2.5,0
windows,385436,1,1.0,0
windows,1434017,0,0,1
windows,151622,1,6.0,0
windows,1434031,1,0.0,0
windows,123321,1,3.0,0
windows,123328,1,0.0,0
windows,385478,1,7.0,0
windows,123336,0,0,1
windows,123340,2,2.0,1
windows,123355,1,1.0,0
windows,1121425,0,0,1
windows,123371,2,3.0,0
windows,647665,1,0.0,0
windows,123378,1,1.0,1
windows,385532,1,0.0,0
windows,647680,1,0.0,0
windows,385544,1,1.0,0
windows,647698,2,1.0,0
windows,123411,1,2.0,0
windows,385558,1,1.0,0
windows,938073,1,0.0,0
windows,123429,1,3.0,2
windows,1434157,1,2.0,0
windows,2220591,1,0.0,1
windows,123443,2,1.0,0
windows,1172023,1,0.0,0
windows,909882,1,0.0,0
windows,123463,1,0.0,0
windows,82673,3,5.33333333333,2
windows,385629,1,0.0,0
windows,123487,2,0.5,9
windows,1434209,3,2.66666666667,0
windows,1434220,1,0.0,1
windows,385646,4,0.75,2
windows,123527,2,4.0,1
windows,1506071,1,0.0,3
windows,909964,1,3.0,0
windows,909974,0,0,1
windows,647833,1,0.0,0
windows,385695,1,1.0,0
windows,123564,0,0,2
windows,123582,5,11.0,2
windows,123592,0,0,1
windows,647884,0,0,1
windows,1172181,1,1.0,0
windows,647896,1,0.0,0
windows,647898,1,3.0,0
windows,910054,1,1.0,0
windows,910087,1,0.0,1
windows,123666,0,0,1
windows,1375025,1,0.0,0
windows,123695,1,1.0,6
windows,385844,1,2.0,4
windows,647992,3,0.666666666667,0
windows,123706,1,1.0,0
windows,385853,1,9.0,0
windows,385864,0,0,1
windows,123723,4,0.5,1
windows,123724,1,2.0,1
windows,385869,1,1.0,0
windows,385873,1,1.0,0
windows,385877,1,1.0,0
windows,1434455,1,0.0,0
windows,385884,1,0.0,0
windows,123743,0,0,1
windows,123749,1,1.0,0
windows,385907,2,2.0,27
windows,385913,1,2.0,1
windows,648078,8,0.875,8
windows,123802,1,1.0,0
windows,123808,1,4.0,0
windows,123827,1,2.0,0
windows,910268,1,0.0,0
windows,123840,1,4.0,0
windows,123844,3,10.3333333333,1
windows,807073,1,1.0,0
windows,648138,2,2.0,1
windows,385995,1,11.0,0
windows,1172428,3,4.0,4
windows,123862,3,1.33333333333,0
windows,648157,0,0,2
windows,123883,0,0,1
windows,123921,1,2.0,1
windows,123930,0,0,2
windows,1696800,1,1.0,0
windows,123938,1,0.0,0
windows,910408,1,2.0,0
windows,648265,1,4.0,0
windows,123979,1,2.0,1
windows,648269,1,2.0,1
windows,123986,2,0.0,0
windows,123990,1,0.0,0
windows,648290,1,2.0,0
windows,124006,2,1.5,2
windows,124007,0,0,1
windows,648298,1,0.0,0
windows,124014,0,0,3
windows,1855677,4,2.0,4
windows,124018,0,0,1
windows,327104,2,-0.5,0
windows,648313,1,5.0,0
windows,807103,1,1.0,4
windows,420902,0,0,1
windows,1172609,1,2.0,0
windows,124038,6,1.16666666667,8
windows,894487,0,0,1
windows,386188,1,1.0,0
windows,648337,0,0,1
windows,386201,1,1.0,1
windows,124061,1,0.0,1
windows,124069,3,1.66666666667,6
windows,648368,1,0.0,0
windows,648374,1,2.0,0
windows,124091,1,0.0,0
windows,124092,1,0.0,1
windows,386245,1,0.0,0
windows,124115,1,3.0,1
windows,124119,5,0.6,22
windows,124123,1,1.0,0
windows,386268,1,0.0,1
windows,1172714,2,1.5,0
windows,124139,1,0.0,0
windows,124161,2,3.0,0
windows,1172739,1,0.0,1
windows,910601,1,1.0,0
windows,544983,1,2.0,2
windows,124178,3,2.33333333333,0
windows,386323,1,0.0,0
windows,386327,2,1.0,1
windows,124192,1,3.0,0
windows,910634,1,0.0,0
windows,457607,1,0.0,0
windows,386348,1,1.0,1
windows,910638,1,2.0,0
windows,386368,1,1.0,0
windows,544992,0,0,1
windows,648515,0,0,1
windows,124239,1,92.0,0
windows,124261,0,0,1
windows,648557,1,1.0,0
windows,124280,1,0.0,0
windows,1172859,0,0,1
windows,386435,0,0,1
windows,124294,2,0.5,0
windows,386443,2,1.0,1
windows,124303,2,1.5,0
windows,910736,1,0.0,2
windows,386455,1,0.0,0
windows,124315,1,1.0,0
windows,386465,1,0.0,0
windows,124331,1,0.0,0
windows,124333,8,1.5,3
windows,910769,1,2.0,0
windows,648628,1,1.0,0
windows,648633,0,0,12
windows,124347,1,0.0,0
windows,124349,0,0,1
windows,124353,1,3.0,0
windows,124355,1,2.0,0
windows,648658,2,0.5,2
windows,124373,0,0,1
