tag,NoQ,bestUid,act,exp,par,r_act,r_exp,r_par,pear_act,pear_exp,pear_par
windows,1,778990,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,886887,276,1.3115942029,1176,0.000124929727029,0.414235742395,0.0409022556391,nan,nan,nan
windows,2,1125197,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,3,2098699,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2445016,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,319204,4,0.75,1,0.0872321818977,0.647479542757,0.934135338346,nan,nan,nan
windows,1,517316,3,0.666666666667,1,0.117277781248,0.651508526454,0.86977443609,nan,nan,nan
windows,3,2098699,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,4,712182,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,181638,0,0,2,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2338997,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1522976,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,3,2067786,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,1906641,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,60761,27,2.85185185185,75,0.00840152414267,0.216909238553,0.111779448622,nan,nan,nan
windows,1,2098699,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2083907,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,414058,2,0.5,1,0.176525704291,0.662720969455,0.727218045113,nan,nan,nan
windows,1,1755,49,1.97959183673,25,0.00346679992504,0.363545505653,0.726917293233,nan,nan,nan
windows,2,1919155,8,2.375,3,0.0400712099444,0.239990005622,0.86365914787,-1.0,1.0,-1.0
windows,1,68396,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,50079,59,7.94915254237,54,0.00237366481354,0.0480667124742,0.637293233083,nan,nan,nan
windows,2,2098699,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1888362,3,3.0,5,0.117277781248,0.157911174964,0.253634085213,nan,nan,nan
windows,5,141172,39,2.0,29,0.00490349178587,0.252701605347,0.668370927318,0.792968821429,-0.393939393939,0.308244287812
windows,1,886887,276,1.3115942029,1176,0.000124929727029,0.414235742395,0.0409022556391,nan,nan,nan
windows,1,506556,2,2.0,1,0.176525704291,0.252701605347,0.727218045113,nan,nan,nan
windows,2,1437741,3,0.333333333333,0,0.117277781248,0.695327628209,0.999899749373,nan,nan,nan
windows,3,282729,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,3,351301,5,1.4,11,0.0694296957961,0.404428758823,0.136240601504,-1.0,1.0,1.0
windows,2,2128947,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,1386054,130,1.39230769231,108,0.000624648635143,0.406177775002,0.647719298246,-1.0,-1.0,-1.0
windows,3,298053,4,1.0,20,0.0872321818977,0.423824098944,0.0243609022556,nan,nan,nan
windows,1,937222,8,0.875,3,0.0400712099444,0.644106440127,0.86365914787,nan,nan,nan
windows,3,7925,62,1.45161290323,40,0.00212380535949,0.403179461553,0.705964912281,0.767264997344,-0.361857613981,-0.815907706844
windows,1,279313,46,1.30434782609,24,0.0037166593791,0.414360672122,0.726516290727,nan,nan,nan
windows,1,505088,659,2.7435508346,2059,3.12324317571e-05,0.220251108751,0.0726817042607,nan,nan,nan
windows,1,263681,14,3.28571428571,18,0.0204260103692,0.154256980448,0.317493734336,nan,nan,nan
windows,1,505088,659,2.7435508346,2059,3.12324317571e-05,0.220251108751,0.0726817042607,nan,nan,nan
windows,3,13087,17,2.76470588235,4,0.0156786807421,0.218689487163,0.95679197995,nan,nan,nan
windows,2,440558,33,1.54545454545,110,0.00627771878318,0.381160597164,0.068671679198,nan,nan,nan
windows,2,2098699,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1318622,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,85371,38,1.42105263158,68,0.00512211880817,0.404053969642,0.248020050125,nan,nan,nan
windows,1,2026095,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2299431,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,3146034,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,3,100297,17,2.23529411765,17,0.0156786807421,0.248016740583,0.339147869674,1.0,1.0,nan
windows,4,141172,39,2.0,29,0.00490349178587,0.252701605347,0.668370927318,nan,nan,nan
windows,1,2769285,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,388389,19,1.47368421053,8,0.0133050159285,0.402835904804,0.850526315789,nan,nan,nan
windows,5,2798163,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,358328,3,2.66666666667,4,0.117277781248,0.221063151977,0.305563909774,nan,nan,nan
windows,2,2465667,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,505088,659,2.7435508346,2059,3.12324317571e-05,0.220251108751,0.0726817042607,nan,nan,nan
windows,1,1170333,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2024476,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,505088,659,2.7435508346,2059,3.12324317571e-05,0.220251108751,0.0726817042607,nan,nan,nan
windows,1,1465758,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,4,1651598,5,0.6,2,0.0694296957961,0.660722093822,0.852631578947,1.0,-1.0,-1.0
windows,1,1958630,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2073862,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1630171,18,1.16666666667,11,0.0145230807671,0.420294834156,0.709172932331,nan,nan,nan
windows,1,2715986,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,1012053,187,3.1550802139,172,0.0004372540446,0.15659941283,0.636390977444,nan,nan,nan
windows,2,645128,1,5.0,0,0.321850209257,0.0793928415266,0.999899749373,nan,nan,nan
windows,1,50079,59,7.94915254237,54,0.00237366481354,0.0480667124742,0.637293233083,nan,nan,nan
windows,1,381588,5,2.6,11,0.0694296957961,0.22449871947,0.136240601504,nan,nan,nan
windows,1,1741542,4,2.75,4,0.0872321818977,0.218720719595,0.339147869674,nan,nan,nan
windows,1,2085106,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2142165,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,117298,49,2.81632653061,20,0.00346679992504,0.21756511962,0.852531328321,1.0,1.0,nan
windows,1,146167,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,153982,50,6.46,18,0.00337310262977,0.0612780311075,0.868170426065,nan,nan,nan
windows,2,1600854,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1955931,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,560593,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,886887,276,1.3115942029,1176,0.000124929727029,0.414235742395,0.0409022556391,nan,nan,nan
windows,1,104458,111,1.69369369369,130,0.000812043225686,0.371697170342,0.329824561404,nan,nan,nan
windows,1,1888362,3,3.0,5,0.117277781248,0.157911174964,0.253634085213,nan,nan,nan
windows,1,1268258,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,421195,50,1.12,51,0.00337310262977,0.422606034106,0.338947368421,nan,nan,nan
windows,1,1630171,18,1.16666666667,11,0.0145230807671,0.420294834156,0.709172932331,nan,nan,nan
windows,2,5987,244,1.73360655738,281,0.000249859454057,0.370666500094,0.332832080201,nan,nan,nan
windows,2,2860537,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,992484,8,2.375,27,0.0400712099444,0.239990005622,0.0684711779449,nan,nan,nan
windows,1,1630171,18,1.16666666667,11,0.0145230807671,0.420294834156,0.709172932331,nan,nan,nan
windows,3,963250,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,440558,33,1.54545454545,110,0.00627771878318,0.381160597164,0.068671679198,nan,nan,nan
windows,2,1012053,187,3.1550802139,172,0.0004372540446,0.15659941283,0.636390977444,nan,nan,nan
windows,2,266747,3,0.666666666667,4,0.117277781248,0.651508526454,0.305563909774,nan,nan,nan
windows,4,2350494,0,0,0,0.999968767568,0.704791055032,None,1.0,1.0,1.0
windows,2,366904,222,4.59459459459,834,0.000312324317571,0.101161846461,0.0604511278195,nan,nan,nan
windows,1,2299431,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,984077,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,4279,32,2.375,84,0.00646511337373,0.239990005622,0.116892230576,nan,nan,nan
windows,1,2128947,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,3,104065,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,2128947,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,84704,29,3.44827586207,158,0.00730838903117,0.150977575114,0.0228571428571,nan,nan,nan
windows,1,1950969,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,2128947,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2065121,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,491319,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1250976,26,2.19230769231,31,0.00865138359673,0.249422200012,0.329423558897,nan,nan,nan
windows,1,122718,11,2.0,8,0.0281091885814,0.252701605347,0.669473684211,nan,nan,nan
windows,2,981959,1,0.0,1,0.321850209257,0.704791055032,0.339147869674,nan,nan,nan
windows,1,128662,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,155537,4,1.0,3,0.0872321818977,0.423824098944,0.65664160401,nan,nan,nan
windows,2,65863,207,1.73429951691,180,0.000406021612843,0.370635267662,0.642305764411,nan,nan,nan
windows,5,635916,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1238753,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2861476,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,330315,34,2.52941176471,30,0.00602785932913,0.226435130239,0.640802005013,nan,nan,nan
windows,1,274535,6,2.0,9,0.056718096071,0.252701605347,0.264661654135,nan,nan,nan
windows,1,825318,19,0.947368421053,4,0.0133050159285,0.643044537448,0.960200501253,nan,nan,nan
windows,4,453803,3,1.0,0,0.117277781248,0.423824098944,0.999899749373,-0.591393840948,-0.839561505371,nan
windows,2,54506,12,2.16666666667,17,0.0247985508152,0.249703291898,0.301353383459,1.0,-1.0,nan
windows,1,1674958,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,841108,43,1.04651162791,82,0.0041539134237,0.423667936786,0.243408521303,nan,nan,nan
windows,1,291120,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,778560,81,2.04938271605,52,0.00134299456556,0.25257667562,0.706365914787,nan,nan,nan
windows,2,156695,25,1.32,13,0.00902617277781,0.4141420451,0.726616541353,nan,nan,nan
windows,1,505088,659,2.7435508346,2059,3.12324317571e-05,0.220251108751,0.0726817042607,nan,nan,nan
windows,1,179910,255,2.19607843137,111,0.000187394590543,0.249359735149,0.846516290727,nan,nan,nan
windows,2,561604,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,4,2098699,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,952747,4,1.25,0,0.0872321818977,0.415516272097,0.999899749373,nan,nan,nan
windows,1,1204143,8,1.5,14,0.0400712099444,0.38144168905,0.248621553885,nan,nan,nan
windows,1,645104,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1755,49,1.97959183673,25,0.00346679992504,0.363545505653,0.726917293233,nan,nan,nan
windows,1,752411,1,0.0,0,0.321850209257,0.704791055032,0.999899749373,nan,nan,nan
windows,1,201725,12,3.08333333333,18,0.0247985508152,0.157473920919,0.264661654135,nan,nan,nan
windows,1,9530,77,3.4025974026,69,0.00146792429259,0.15144606159,0.639298245614,nan,nan,nan
windows,2,784672,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,184741,4,1.5,2,0.0872321818977,0.38144168905,0.727218045113,nan,nan,nan
windows,2,168683,10,0.6,9,0.0310450371666,0.660722093822,0.638796992481,nan,nan,nan
windows,1,1847280,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,214671,81,3.35802469136,179,0.00134299456556,0.151914548067,0.136140350877,nan,nan,nan
windows,1,960558,28,1.07142857143,18,0.00780810793928,0.423449309763,0.706065162907,nan,nan,nan
windows,1,1279594,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,438329,1,1.0,0,0.321850209257,0.423824098944,0.999899749373,-1.0,1.0,nan
windows,1,1401525,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1889409,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,6,1394283,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2568341,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2864275,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,218033,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,908494,9,1.44444444444,29,0.0350115559998,0.403241926416,0.0711779448622,nan,nan,nan
windows,1,952747,4,1.25,0,0.0872321818977,0.415516272097,0.999899749373,nan,nan,nan
windows,1,8446,46,3.13043478261,39,0.0037166593791,0.157036666875,0.64380952381,nan,nan,nan
windows,2,207421,49,0.734693877551,73,0.00346679992504,0.650758948092,0.298446115288,-1.0,-1.0,1.0
windows,1,2051392,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2905768,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,799586,107,1.40186915888,83,0.000968205384471,0.404397526391,0.655639097744,nan,nan,nan
windows,1,1968182,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,6,764882,22,1.72727272727,11,0.0107439565245,0.370791429821,0.727218045113,0.931614220995,-0.998022961045,-0.611188806484
windows,1,1630171,18,1.16666666667,11,0.0145230807671,0.420294834156,0.709172932331,nan,nan,nan
windows,1,1497596,1,1.0,0,0.321850209257,0.423824098944,0.999899749373,nan,nan,nan
windows,1,1670129,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,1895303,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1136211,3,0.0,0,0.117277781248,0.704791055032,0.999899749373,nan,nan,nan
windows,3,1919155,8,2.375,3,0.0400712099444,0.239990005622,0.86365914787,-0.43002446352,0.899630400458,-0.990937551997
windows,1,1876597,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1279683,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,19635,8,2.625,3,0.0400712099444,0.224186395153,0.86365914787,nan,nan,nan
windows,1,366904,222,4.59459459459,834,0.000312324317571,0.101161846461,0.0604511278195,nan,nan,nan
windows,1,616460,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,17034,697,2.88952654232,1505,0.0,0.216003498032,0.138145363409,nan,nan,nan
windows,2,1237359,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,282848,46,4.17391304348,174,0.0037166593791,0.107252170654,0.060350877193,nan,nan,nan
windows,2,649665,18,1.61111111111,24,0.0145230807671,0.378849397214,0.305563909774,nan,nan,nan
windows,3,1257799,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,388389,19,1.47368421053,8,0.0133050159285,0.402835904804,0.850526315789,nan,nan,nan
windows,2,1454048,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,15168,46,4.34782608696,69,0.0037166593791,0.104972203136,0.264661654135,1.0,-1.0,-1.0
windows,2,1159478,3,4.0,21,0.117277781248,0.108314073334,0.0102255639098,1.0,1.0,1.0
windows,2,2055220,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,894328,2,1.0,4,0.176525704291,0.423824098944,0.13954887218,nan,nan,nan
windows,1,1890567,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,731115,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,2511882,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2128947,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1122645,4,1.0,5,0.0872321818977,0.423824098944,0.319398496241,nan,nan,nan
windows,2,2082031,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,15275,11,0.909090909091,4,0.0281091885814,0.643575488788,0.867268170426,nan,nan,nan
windows,2,256138,41,3.90243902439,74,0.0045911674683,0.139952526704,0.246315789474,1.0,1.0,1.0
windows,1,1230188,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,3,505088,659,2.7435508346,2059,3.12324317571e-05,0.220251108751,0.0726817042607,nan,nan,nan
windows,1,871026,5,1.8,1,0.0694296957961,0.367012305578,0.960601503759,nan,nan,nan
windows,4,465183,4,0.5,0,0.0872321818977,0.662720969455,0.999899749373,nan,nan,nan
windows,1,589924,37,3.08108108108,68,0.00540321069398,0.157567618215,0.245112781955,nan,nan,nan
windows,1,1218281,1,1.0,0,0.321850209257,0.423824098944,0.999899749373,nan,nan,nan
windows,1,10715,1,0.0,3,0.321850209257,0.704791055032,0.0734837092732,nan,nan,nan
windows,1,632907,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,7925,62,1.45161290323,40,0.00212380535949,0.403179461553,0.705964912281,nan,nan,nan
windows,2,1630171,18,1.16666666667,11,0.0145230807671,0.420294834156,0.709172932331,nan,nan,nan
windows,2,68204,24,4.20833333333,39,0.0096195889812,0.106846149041,0.26045112782,nan,nan,nan
windows,1,4714,5,5.2,4,0.0694296957961,0.0788618901868,0.648922305764,nan,nan,nan
windows,2,119527,13,4.23076923077,13,0.0224561184334,0.106783684178,0.339147869674,nan,nan,nan
windows,4,2595939,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,73070,299,3.6889632107,481,6.24648635143e-05,0.142326191517,0.261253132832,nan,nan,nan
windows,1,2721265,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,161455,34,2.14705882353,20,0.00602785932913,0.250421637829,0.71679197995,1.0,1.0,1.0
windows,1,579690,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,854742,41,0.90243902439,99,0.0045911674683,0.643731650946,0.12992481203,nan,nan,nan
windows,2,14860,177,6.12429378531,105,0.000499718908114,0.0621837716285,0.716691729323,1.0,1.0,-1.0
windows,1,6309,178,6.42696629213,93,0.000468486476357,0.0613717284028,0.7264160401,nan,nan,nan
windows,1,587803,46,1.86956521739,44,0.0037166593791,0.365294521831,0.634486215539,nan,nan,nan
windows,1,973745,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,122718,11,2.0,8,0.0281091885814,0.252701605347,0.669473684211,nan,nan,nan
windows,2,1850797,1,0.0,0,0.321850209257,0.704791055032,0.999899749373,-1.0,-1.0,nan
windows,1,794128,5,0.6,0,0.0694296957961,0.660722093822,0.999899749373,nan,nan,nan
windows,2,15416,299,1.39464882943,445,6.24648635143e-05,0.406115310138,0.298546365915,nan,nan,nan
windows,1,65863,207,1.73429951691,180,0.000406021612843,0.370635267662,0.642305764411,nan,nan,nan
windows,1,148870,20,2.4,12,0.0123055781123,0.23870947592,0.709674185464,nan,nan,nan
windows,3,505088,659,2.7435508346,2059,3.12324317571e-05,0.220251108751,0.0726817042607,1.0,1.0,1.0
windows,2,366904,222,4.59459459459,834,0.000312324317571,0.101161846461,0.0604511278195,nan,nan,nan
windows,2,1901658,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,5,505088,659,2.7435508346,2059,3.12324317571e-05,0.220251108751,0.0726817042607,1.0,-1.0,-1.0
windows,3,1964272,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,3,944474,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,210102,124,1.64516129032,69,0.000687113498657,0.378037353988,0.721503759398,nan,nan,nan
windows,2,560114,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,103167,240,1.91666666667,612,0.000281091885814,0.364420013742,0.118796992481,nan,nan,nan
windows,1,2758552,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1043575,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,3,396583,3,0.333333333333,2,0.117277781248,0.695327628209,0.675388471178,nan,nan,nan
windows,1,2979617,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,3,3179729,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,297408,56,3.42857142857,152,0.00271722156287,0.151071272409,0.114085213033,nan,nan,nan
windows,1,1290634,0,0,1,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,452307,20,3.45,19,0.0123055781123,0.150946342682,0.634586466165,nan,nan,nan
windows,1,721269,38,1.97368421053,63,0.00512211880817,0.363639202948,0.26015037594,nan,nan,nan
windows,1,2682142,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,505088,659,2.7435508346,2059,3.12324317571e-05,0.220251108751,0.0726817042607,nan,nan,nan
windows,2,1379664,3,1.33333333333,3,0.117277781248,0.407270910113,0.339147869674,1.0,1.0,nan
windows,1,679449,0,0,1,0.999968767568,0.704791055032,None,nan,nan,nan
